id;start_date;end_date;language
1;2019-06-05T05:38:30;2019-06-04T22:46:47;FRENCH
2;2019-06-05T07:08:35;2019-06-04T16:14:45;FRENCH
3;2019-06-05T02:40:40;2019-06-04T18:04:40;FRENCH
4;2019-06-04T15:52:31;2019-06-04T23:19:33;FRENCH
5;2019-06-05T00:51:10;2019-06-05T05:35:19;FRENCH
6;2019-06-05T07:08:11;2019-06-05T08:25:07;FRENCH
7;2019-06-04T16:30:30;2019-06-05T05:11:17;FRENCH
8;2019-06-04T14:01:49;2019-06-04T22:01:58;FRENCH
9;2019-06-04T23:49:55;2019-06-05T08:14:33;FRENCH
10;2019-06-05T03:08:05;2019-06-05T00:24:19;FRENCH
